seller_active_quarter,year,quarter,seller_id,is_churn,n_orders,n_approved_orders,n_delivered_carrier,n_orders_late_to_carrier,n_delivered_customers,sales,n_orders_late_to_customer,median_approve_time,median_review_score,tenure_months,last_month_active_quarter,n_months_active_quarter,seller_city,seller_state
2017Q1,2017,1,seller_619,False,9,9,9,4,8,3283.0,0,1000.5833333333334,5.0,3,3,3,itajobi,SP
2017Q4,2017,4,seller_988,False,10,10,10,0,9,1378.7,0,117.5,5.0,4,3,3,sao paulo,SP
2017Q4,2017,4,seller_120,False,38,38,40,2,40,5086.21,3,25.091666666666665,5.0,11,3,3,brasilia,DF
2017Q4,2017,4,seller_850,False,7,7,6,0,6,594.0,0,21.166666666666668,5.0,3,3,3,curitiba,PR
2017Q1,2017,1,seller_2025,False,10,10,7,1,4,589.4000000000001,0,7.441666666666666,4.5,2,3,2,ibitinga,SP
2018Q1,2018,1,seller_1717,False,13,13,13,0,10,2696.7,0,18.766666666666666,5.0,3,3,3,registro,SP
2018Q1,2018,1,seller_2649,False,1,1,1,0,1,31.0,0,11.5,5.0,1,1,1,robeirao preto,SP
2017Q3,2017,3,seller_1017,False,6,6,6,1,5,487.68,0,14.241666666666667,5.0,7,3,3,cotia,SP
2018Q1,2018,1,seller_2603,True,1,1,0,0,0,0.0,0,63.03333333333333,0.0,1,3,1,araguari,MG
2017Q2,2017,2,seller_2036,False,7,7,7,0,9,865.8199999999999,1,13.666666666666666,5.0,6,3,3,santa barbara d'oeste,SP
2017Q2,2017,2,seller_864,False,13,13,14,2,16,2151.2999999999997,0,41.85,5.0,7,3,3,belo horizonte,MG
2017Q3,2017,3,seller_1430,True,8,8,8,0,8,459.19,0,14.175,5.0,6,3,3,sao paulo,SP
2018Q1,2018,1,seller_2921,False,24,24,24,2,22,2133.0,1,16.85,5.0,11,3,3,santo andre,SP
2017Q3,2017,3,seller_1071,False,3,3,3,1,3,209.70000000000002,0,9.1,5.0,3,2,2,caxias do sul,RS
2017Q4,2017,4,seller_1543,False,4,4,4,0,4,280.7,0,25.675,5.0,2,3,2,rio de janeiro,RJ
2018Q1,2018,1,seller_105,False,35,35,34,1,36,1892.41,2,23.733333333333334,5.0,6,3,3,assis,SP
2017Q4,2017,4,seller_2169,False,8,8,8,0,9,970.1,1,18.75,5.0,8,2,2,uberlandia,MG
2017Q4,2017,4,seller_1891,False,4,4,4,0,4,299.94,0,22.033333333333335,5.0,10,2,2,ribeirao preto,SP
2017Q2,2017,2,seller_887,False,10,10,10,0,10,905.7900000000001,0,12.35,5.0,4,2,2,ubatuba,SP
2018Q1,2018,1,seller_2488,False,14,14,14,0,15,1498.0400000000002,1,17.2,5.0,5,2,2,assis,SP
2017Q2,2017,2,seller_790,False,3,3,3,0,3,469.97,0,11.95,4.0,3,1,1,sao paulo,SP
2017Q4,2017,4,seller_2415,True,1,1,1,0,1,44.5,0,2990.366666666667,5.0,2,2,1,sao paulo,SP
2018Q1,2018,1,seller_245,False,10,10,11,0,10,1158.9,1,40.18333333333333,5.0,4,3,3,sao bernardo do campo,SP
2018Q1,2018,1,seller_646,False,6,6,6,1,5,1008.8,0,58.958333333333336,4.5,9,3,3,curitiba,PR
2017Q1,2017,1,seller_550,False,4,4,4,1,4,824.6700000000001,0,246.85833333333332,5.0,3,3,2,uba,MG
2017Q3,2017,3,seller_1684,False,47,47,47,1,55,8866.3,2,15.783333333333333,5.0,9,3,3,guarulhos,SP
2017Q4,2017,4,seller_2369,True,8,8,7,3,9,625.9,1,253.18333333333334,4.5,10,2,2,sao paulo,SP
2017Q1,2017,1,seller_1694,False,3,3,3,0,3,109.69999999999999,0,0.0,5.0,1,3,1,toledo,PR
2017Q4,2017,4,seller_1615,False,6,6,6,0,7,210.8,0,17.875,5.0,9,2,2,curitiba,PR
2018Q1,2018,1,seller_2279,False,12,12,11,5,10,1214.1399999999999,4,12.875,3.0,10,3,3,sao paulo,SP
2017Q3,2017,3,seller_2118,False,8,8,8,0,7,399.96000000000004,1,16.091666666666665,5.0,6,3,3,aracatuba,SP
2018Q1,2018,1,seller_2459,True,1,1,1,0,1,74.9,0,1663.05,1.0,1,2,1,carmo da mata,MG
2017Q3,2017,3,seller_837,False,4,4,4,0,3,392.88,0,15.666666666666666,5.0,3,3,3,americana,SP
2018Q1,2018,1,seller_1938,False,9,9,9,0,8,776.8,1,16.5,5.0,4,3,3,artur nogueira,SP
2018Q1,2018,1,seller_345,True,1,1,1,0,1,150.0,0,14.25,3.0,2,2,1,sao paulo,SP
2017Q4,2017,4,seller_1391,True,8,8,8,0,10,981.0,1,18.1,5.0,8,3,3,sao paulo,SP
2017Q4,2017,4,seller_2388,False,8,8,8,0,8,787.4000000000001,0,26.591666666666665,4.5,2,3,2,sao paulo,SP
2018Q1,2018,1,seller_2155,False,4,4,5,2,3,386.5,2,368.375,5.0,4,3,2,sao paulo,SP
2017Q3,2017,3,seller_2559,False,11,11,10,0,11,537.0,1,16.066666666666666,5.0,3,3,2,sao paulo,SP
2018Q1,2018,1,seller_749,True,2,2,2,0,3,4702.0,0,43.925,4.0,6,2,2,mogi das cruzes,SP
2017Q1,2017,1,seller_3045,True,4,4,4,0,4,504.38,0,12.675,5.0,2,2,2,brasilia,DF
2017Q1,2017,1,seller_2386,False,1,1,1,0,0,0.0,0,1881.95,0.0,1,3,1,sao bernardo do campo,SP
2017Q4,2017,4,seller_1320,True,1,1,1,0,2,294.8,1,1448.05,5.0,4,2,1,mesquita,RJ
2018Q1,2018,1,seller_394,True,10,10,10,0,10,337.9,0,21.333333333333332,5.0,3,3,3,sao paulo,SP
2017Q2,2017,2,seller_2746,False,30,30,29,0,31,4109.66,0,13.675,5.0,5,3,3,ilicinea,MG
2017Q2,2017,2,seller_1374,False,4,4,3,2,3,421.99,0,425.7083333333333,5.0,3,3,3,porto alegre,RS
2018Q1,2018,1,seller_195,False,12,12,11,0,7,1408.9,1,20.716666666666665,5.0,5,3,3,bauru,SP
2018Q1,2018,1,seller_2736,True,1,1,1,0,1,30.0,0,19.333333333333332,5.0,6,2,1,sao paulo,SP
2017Q2,2017,2,seller_2075,True,5,5,5,1,6,186.5,0,10.95,4.0,4,2,2,aracatuba,SP
2017Q2,2017,2,seller_902,False,15,15,15,0,15,1090.47,0,16.783333333333335,5.0,6,3,3,belo horizonte,MG
2017Q3,2017,3,seller_207,False,1,1,0,0,0,0.0,0,9.016666666666667,0.0,2,1,1,pederneiras,SP
2017Q4,2017,4,seller_1751,False,4,4,4,0,4,825.0,0,15.625,5.0,6,2,2,curitiba,PR
2017Q2,2017,2,seller_2617,False,25,25,23,1,13,2339.9700000000003,0,12.466666666666667,5.0,3,3,2,guariba,SP
2017Q4,2017,4,seller_540,False,7,7,7,3,7,417.52,1,13.05,5.0,3,3,3,belo horizonte,MG
2017Q1,2017,1,seller_329,False,5,5,5,0,5,589.5,0,45.983333333333334,5.0,4,3,3,sao paulo,SP
2017Q3,2017,3,seller_942,True,1,1,1,0,1,89.0,0,8.65,5.0,2,3,1,sao paulo,SP
2018Q1,2018,1,seller_2058,False,33,33,33,0,30,1546.3899999999999,2,33.666666666666664,5.0,10,3,3,sao paulo,SP
2017Q4,2017,4,seller_3002,True,1,1,1,0,1,49.9,0,17.583333333333332,5.0,5,1,1,barueri,SP
2018Q1,2018,1,seller_375,False,7,7,4,1,3,216.0,1,34.166666666666664,4.0,3,3,3,guarulhos,SP
2017Q1,2017,1,seller_2435,False,1,1,1,0,0,0.0,0,7.15,0.0,1,3,1,santana de parnaiba,SP
2018Q1,2018,1,seller_2329,True,11,11,10,0,11,1979.6999999999998,0,14.5,5.0,5,3,3,osasco,SP
2017Q3,2017,3,seller_1992,False,7,7,5,1,7,2378.3,1,18.233333333333334,5.0,10,3,3,cascavel,PR
2017Q4,2017,4,seller_381,False,13,13,13,0,13,998.0,3,78.75,4.0,6,3,3,jales,SP
2017Q1,2017,1,seller_2222,False,4,4,4,0,4,319.6,0,47.93333333333333,5.0,2,3,2,cafelandia,SP
2017Q4,2017,4,seller_1967,False,4,4,4,1,3,877.99,0,17.2,5.0,9,3,3,sao paulo,SP
2017Q4,2017,4,seller_2142,False,31,31,31,0,31,3766.8999999999996,4,21.45,4.0,6,3,3,sao paulo,SP
2017Q2,2017,2,seller_512,False,1,1,0,0,0,0.0,0,208.0,0.0,4,3,1,arapongas,PR
2017Q4,2017,4,seller_3009,False,1,1,1,0,1,69.5,0,11.333333333333334,5.0,2,3,1,sao paulo,SP
2018Q1,2018,1,seller_40,False,2,2,2,0,3,119.69999999999999,2,55.875,1.0,7,1,1,brasilia,DF
2017Q1,2017,1,seller_2260,False,10,10,10,0,10,678.5,0,10.908333333333333,5.0,3,3,3,sao paulo,SP
2017Q2,2017,2,seller_2257,False,39,39,36,10,35,2816.66,3,14.333333333333334,4.0,5,3,3,santos,SP
2017Q4,2017,4,seller_1240,False,18,18,19,12,19,2999.8100000000004,9,15.341666666666667,4.0,5,2,2,sao jose do rio preto,SP
2018Q1,2018,1,seller_2946,False,12,12,12,0,11,1040.2,3,21.633333333333333,2.5,8,3,3,sao paulo - sp,SP
2018Q1,2018,1,seller_2402,False,24,24,24,0,28,982.0,4,16.15,5.0,10,3,3,belo horizonte,MG
2018Q1,2018,1,seller_1207,False,9,9,8,4,7,3299.0,1,18.333333333333332,4.0,3,3,3,guarulhos,SP
2017Q4,2017,4,seller_1297,False,6,6,6,0,6,892.9,1,217.425,5.0,3,2,2,osasco,SP
2017Q1,2017,1,seller_2576,False,19,19,19,0,15,5307.0,1,13.15,5.0,4,3,3,braganca paulista,SP
2017Q3,2017,3,seller_393,False,9,9,7,0,6,481.92,0,13.966666666666667,3.0,5,3,3,ribeirao pires,SP
2017Q4,2017,4,seller_2706,False,7,7,7,4,7,389.66,0,195.7,4.0,2,3,2,caxias do sul,RS
2018Q1,2018,1,seller_507,False,29,29,29,1,27,2415.2,3,17.5,3.0,14,3,3,piracicaba,SP
2017Q4,2017,4,seller_1178,False,17,17,17,0,16,3232.0,1,18.083333333333332,4.0,9,3,3,sao paulo,SP
2017Q3,2017,3,seller_3058,False,4,4,5,3,5,2240.0,1,20.241666666666667,5.0,5,3,3,sao paulo,SP
2017Q1,2017,1,seller_2773,False,12,12,12,0,10,736.19,1,10.366666666666667,5.0,3,3,3,sao paulo,SP
2018Q1,2018,1,seller_255,False,4,4,2,0,2,408.0,0,18.066666666666666,5.0,10,3,3,blumenau,SC
2017Q2,2017,2,seller_2506,False,10,10,11,0,11,1428.8899999999999,0,14.833333333333334,5.0,4,3,3,ibitinga,SP
2018Q1,2018,1,seller_1540,True,8,8,8,3,7,484.3,2,215.1,5.0,3,2,2,sao paulo,SP
2018Q1,2018,1,seller_1801,False,26,25,25,2,19,1323.8,1,16.766666666666666,5.0,4,3,3,sao paulo,SP
2017Q2,2017,2,seller_1303,False,17,17,17,0,13,831.04,0,15.333333333333334,5.0,3,3,2,itajai,SP
2018Q1,2018,1,seller_2654,False,30,30,30,0,28,1010.04,0,16.141666666666666,5.0,12,3,3,sao paulo,SP
2017Q2,2017,2,seller_2648,False,34,34,33,2,31,2400.7000000000003,1,13.925,4.0,3,3,3,jau,SP
2017Q4,2017,4,seller_131,False,5,5,5,0,5,1219.5,0,491.2,5.0,3,3,3,rio de janeiro,RJ
2017Q1,2017,1,seller_2378,False,1,1,0,0,0,0.0,0,0.0,0.0,1,3,1,sao jose do rio preto,SP
2017Q4,2017,4,seller_2724,False,23,23,20,4,18,732.81,6,119.45,4.0,7,2,1,sao paulo,SP
2017Q4,2017,4,seller_3017,False,3,3,2,0,1,799.99,0,12.583333333333334,1.0,7,3,1,suzano,SP
2017Q4,2017,4,seller_1092,True,8,8,7,4,6,1559.3999999999999,3,27.533333333333335,5.0,12,3,3,umuarama,PR
2017Q2,2017,2,seller_1565,False,12,12,12,0,14,693.8299999999999,1,13.65,5.0,5,3,3,bertioga,SP
2017Q4,2017,4,seller_2794,True,3,3,3,0,3,350.0,0,11.283333333333333,5.0,3,1,1,sao bernardo do campo,SP
2017Q4,2017,4,seller_3028,False,16,16,16,3,15,1064.74,1,14.541666666666666,4.0,9,3,3,pocos de caldas,MG
2017Q2,2017,2,seller_355,True,15,15,15,0,15,4472.75,0,67.9,5.0,5,3,3,nilopolis,RJ
2017Q1,2017,1,seller_2345,False,24,21,21,0,15,1397.5,0,0.0,5.0,1,3,1,campo limpo paulista,SP
2018Q1,2018,1,seller_57,True,1,1,2,1,2,90.0,0,19.666666666666668,5.0,7,3,1,petropolis,RJ
2018Q1,2018,1,seller_2684,False,4,4,4,1,3,274.5,0,18.375,5.0,3,3,3,guarulhos,SP
2017Q4,2017,4,seller_1253,False,26,25,25,0,24,4283.0,5,24.566666666666666,5.0,11,3,3,franca,SP
2017Q2,2017,2,seller_1054,False,9,9,9,0,8,592.19,0,15.333333333333334,5.0,5,3,3,jaragua do sul,SC
2018Q1,2018,1,seller_2974,False,2,2,2,0,2,308.0,0,19.308333333333334,5.0,2,3,2,amparo,SP
2017Q3,2017,3,seller_2693,False,18,19,19,0,15,1601.1000000000001,0,16.383333333333333,5.0,8,3,3,navegantes,SC
2017Q4,2017,4,seller_2344,True,2,2,2,0,2,140.88,1,1890.0166666666667,3.0,4,3,2,francisco morato,SP
2017Q4,2017,4,seller_2133,False,6,6,6,0,6,261.4,0,71.51666666666667,4.5,5,3,3,joinville,SC
2017Q3,2017,3,seller_1075,False,28,28,28,0,24,1837.7,0,18.616666666666667,5.0,8,3,3,sao jose,SC
2017Q3,2017,3,seller_2215,False,24,24,24,0,27,1185.5,1,43.2,5.0,10,3,3,sete lagoas,MG
2018Q1,2018,1,seller_2973,False,39,39,37,2,40,1917.0,9,16.916666666666668,4.0,7,3,3,sao paulo,SP
2017Q4,2017,4,seller_809,False,12,12,9,0,9,3015.54,0,24.3,5.0,3,3,3,maringa,PR
2018Q1,2018,1,seller_2800,True,1,1,1,0,1,89.9,0,20.333333333333332,5.0,1,1,1,canoinhas,SC
2017Q2,2017,2,seller_1394,False,19,19,17,2,17,3064.96,1,12.65,4.5,7,3,3,foz do iguacu,PR
2017Q3,2017,3,seller_1951,True,1,1,0,0,0,0.0,0,1133.65,0.0,1,2,1,sao paulo,SP
2018Q1,2018,1,seller_269,False,14,14,12,0,11,824.9,1,36.68333333333333,4.0,16,3,3,sorocaba,SP
2017Q3,2017,3,seller_2046,False,18,18,18,1,17,1135.4,1,15.241666666666667,5.0,10,3,3,sao paulo,SP
2017Q3,2017,3,seller_979,False,18,18,18,2,19,2360.51,1,943.8,5.0,8,2,2,s jose do rio preto,SP
2018Q1,2018,1,seller_940,True,5,5,5,0,5,880.0,0,19.65,5.0,3,3,2,guarulhos,SP
2017Q4,2017,4,seller_1538,False,6,6,6,0,5,304.83,0,131.49166666666667,5.0,3,3,2,rio de janeiro,RJ
2017Q4,2017,4,seller_1161,False,7,7,7,0,6,614.9,0,12.25,4.5,2,3,2,sao paulo,SP
2017Q1,2017,1,seller_902,False,9,9,9,0,7,142.24,0,10.816666666666666,5.0,3,3,3,belo horizonte,MG
2017Q1,2017,1,seller_1875,True,7,7,7,2,7,1315.3,0,14.333333333333334,1.0,1,2,1,marilia,SP
2017Q4,2017,4,seller_2315,True,1,1,1,1,1,65.0,1,30.6,1.0,4,2,1,campo largo,PR
2017Q4,2017,4,seller_1338,True,1,1,1,0,0,0.0,0,61.766666666666666,0.0,1,3,1,ribeirao preto,SP
2017Q3,2017,3,seller_996,False,2,2,2,0,2,278.6,0,616.3166666666667,5.0,1,3,1,belo horizonte,MG
2017Q3,2017,3,seller_2071,False,22,21,21,0,19,1385.8500000000001,0,25.283333333333335,5.0,9,3,3,sao paulo,SP
2017Q4,2017,4,seller_2582,False,23,23,23,2,19,6322.4800000000005,2,37.75,5.0,6,3,3,salto,SP
2017Q3,2017,3,seller_2441,False,12,12,12,0,12,1191.5,1,16.258333333333333,4.0,9,3,3,patos de minas,MG
2017Q2,2017,2,seller_2786,True,1,1,1,0,0,0.0,0,9.6,0.0,1,3,1,maringa,PR
2017Q4,2017,4,seller_1553,False,8,8,8,1,7,877.65,0,13.691666666666666,5.0,3,3,3,morrinhos,GO
2017Q3,2017,3,seller_2391,False,47,47,47,0,39,1843.54,0,18.45,5.0,7,3,3,sao paulo,SP
2018Q1,2018,1,seller_2133,True,4,4,4,1,4,382.5,0,410.5083333333333,5.0,6,1,1,joinville,SC
2017Q3,2017,3,seller_2683,False,3,3,3,0,3,154.8,0,1471.8,5.0,6,2,2,ribeirao preto,SP
2018Q1,2018,1,seller_2559,False,38,38,38,0,34,2637.0,2,22.008333333333333,5.0,9,3,3,sao paulo,SP
2017Q2,2017,2,seller_2802,False,16,16,14,6,11,1083.8,0,12.683333333333334,5.0,3,3,3,ribeirao preto,SP
2017Q3,2017,3,seller_2233,False,1,1,1,0,1,55.5,0,14.483333333333333,5.0,1,2,1,mesquita,RJ
2017Q1,2017,1,seller_2885,False,9,9,9,1,9,1581.79,1,11.516666666666667,5.0,4,3,3,mage,RJ
2018Q1,2018,1,seller_227,False,2,2,2,1,2,479.9,1,409.73333333333335,1.0,1,1,1,sao paulo,SP
2017Q4,2017,4,seller_780,False,19,20,20,0,19,2228.9100000000003,0,452.5,5.0,3,3,3,carapicuiba,SP
2017Q2,2017,2,seller_658,False,17,17,16,0,13,1526.9,1,45.15,5.0,3,3,3,sao joao del rei,MG
2017Q2,2017,2,seller_2697,False,7,7,6,1,5,4112.98,0,961.8,5.0,3,3,3,sao paulo,SP
2017Q4,2017,4,seller_1054,False,13,13,13,0,14,585.0,0,36.733333333333334,5.0,10,3,2,jaragua do sul,SC
2017Q2,2017,2,seller_2381,True,1,1,1,0,1,343.0,0,14.983333333333333,5.0,3,3,1,sao paulo,SP
2018Q1,2018,1,seller_1541,False,34,34,33,5,29,2569.88,3,20.25,4.0,7,3,3,sao paulo,SP
2017Q1,2017,1,seller_2630,False,4,4,2,0,2,55.8,0,172.51666666666668,4.5,2,3,2,sao paulo,SP
2017Q3,2017,3,seller_1784,True,1,1,1,0,0,0.0,0,15.0,0.0,1,3,1,ribeirao preto,SP
2018Q1,2018,1,seller_6,True,3,3,3,0,5,1028.95,0,1429.9666666666667,5.0,13,3,2,brejao,PE
2017Q2,2017,2,seller_2528,True,5,5,5,0,5,499.9,0,10.033333333333333,1.0,5,2,2,curitiba,PR
2018Q1,2018,1,seller_1295,False,3,3,3,0,3,153.7,0,71.55,5.0,6,2,2,vicosa,MG
2017Q4,2017,4,seller_2946,False,14,14,14,0,13,902.7,1,15.216666666666667,4.0,5,3,3,sao paulo - sp,SP
2017Q3,2017,3,seller_1262,True,2,2,2,0,2,229.8,0,411.2083333333333,5.0,6,2,2,porto alegre,RS
2017Q4,2017,4,seller_193,True,3,3,3,1,2,468.0,0,1468.55,4.0,7,3,2,joinville,SC
2017Q1,2017,1,seller_1415,False,23,23,23,0,14,1256.5,0,9.266666666666667,5.0,4,3,3,canoinhas,SC
2017Q1,2017,1,seller_813,False,7,7,6,0,4,225.96,0,11.116666666666667,5.0,2,3,2,toledo,PR
2017Q3,2017,3,seller_558,True,8,8,8,0,9,1029.1000000000001,0,361.875,5.0,9,3,3,sao jose dos pinhais,PR
2017Q4,2017,4,seller_2439,False,4,4,4,0,4,277.8,0,30.275,5.0,5,2,2,santa terezinha de itaipu,PR
2017Q3,2017,3,seller_664,False,20,20,19,0,19,2589.0,0,16.466666666666665,5.0,8,3,3,serra negra,SP
2017Q4,2017,4,seller_1504,False,22,22,22,3,22,1056.31,0,168.35,5.0,8,3,3,tres rios,RJ
2018Q1,2018,1,seller_985,False,29,29,28,2,22,6160.0,3,19.933333333333334,4.5,9,3,3,uberlandia,MG
2017Q4,2017,4,seller_271,False,2,2,2,0,2,1769.97,0,13.591666666666667,4.0,4,2,2,americana,SP
2017Q4,2017,4,seller_2303,True,3,3,2,2,3,147.8,3,410.26666666666665,4.0,3,3,2,sao paulo,SP
2018Q1,2018,1,seller_2215,False,29,33,32,1,34,1336.5,2,1068.9166666666667,5.0,16,3,3,sete lagoas,MG
2018Q1,2018,1,seller_1011,False,12,12,13,6,12,1031.1,1,19.2,4.0,12,3,3,suzano,SP
2017Q3,2017,3,seller_1998,True,1,1,1,0,1,129.0,0,12.116666666666667,4.0,5,1,1,florianopolis,SC
2017Q2,2017,2,seller_2814,False,13,13,13,0,10,1787.9,0,18.1,5.0,7,3,3,curitiba,PR
2017Q3,2017,3,seller_2985,False,4,4,3,1,2,57.8,0,407.2083333333333,3.5,2,3,2,mogi guacu,SP
2017Q3,2017,3,seller_1254,False,10,10,10,0,11,1513.0,0,12.616666666666667,5.0,5,3,3,goiania,GO
2017Q3,2017,3,seller_473,False,3,3,3,0,3,337.0,0,14.1,4.0,2,2,2,curitiba,PR
2017Q2,2017,2,seller_789,True,6,6,4,2,4,112.66,0,485.425,5.0,4,3,3,florianopolis,SC
2017Q3,2017,3,seller_988,False,1,1,1,0,1,269.0,0,13.333333333333334,4.0,1,3,1,sao paulo,SP
2018Q1,2018,1,seller_1705,False,19,19,19,0,15,3214.69,3,19.183333333333334,5.0,5,3,3,sao  paulo,SP
2017Q4,2017,4,seller_1599,False,17,17,17,0,20,12208.0,1,1405.3166666666666,5.0,8,3,3,araraquara,SP
2017Q1,2017,1,seller_1365,False,5,5,5,1,5,5939.9,0,0.0,2.0,2,3,2,castro,PR
2017Q3,2017,3,seller_2363,True,10,10,10,7,17,365.66999999999996,4,11.741666666666667,4.0,8,1,1,sao paulo,SP
2017Q2,2017,2,seller_2044,True,3,3,3,0,3,277.75,0,1602.4166666666667,5.0,2,3,2,sorocaba,SP
2017Q1,2017,1,seller_2395,True,2,2,0,0,0,0.0,0,988.4083333333333,0.0,2,3,2,artur nogueira,SP
2017Q4,2017,4,seller_837,False,2,2,2,0,2,157.19,0,25.966666666666665,3.0,5,2,2,americana,SP
2017Q2,2017,2,seller_2972,False,7,7,6,1,6,2354.0,0,14.8,5.0,3,3,3,joinville,SC
2018Q1,2018,1,seller_2262,True,11,11,11,3,10,3851.92,1,47.666666666666664,3.0,7,3,3,mateus leme,MG
2017Q2,2017,2,seller_166,True,3,3,3,1,3,439.8,0,12.916666666666666,5.0,3,2,1,sao paulo,SP
2017Q3,2017,3,seller_2565,False,4,4,4,0,4,333.2,0,13.6,3.0,2,2,2,jacarei,SP
2017Q2,2017,2,seller_2752,True,6,6,6,1,6,246.39999999999998,1,373.69166666666666,4.5,2,3,2,sao jose,SC
2017Q1,2017,1,seller_1406,True,3,3,3,2,3,998.8,0,1446.7833333333333,4.0,3,3,3,araxa,MG
2018Q1,2018,1,seller_1637,False,34,34,34,3,25,1797.0,1,19.675,5.0,5,3,3,atibaia,SP
2018Q1,2018,1,seller_1867,False,21,21,20,0,18,1643.26,0,14.966666666666667,5.0,5,3,3,curitiba,PR
2018Q1,2018,1,seller_606,False,34,34,33,4,32,1112.22,4,14.7,5.0,16,3,3,sao paulo,SP
2017Q1,2017,1,seller_109,True,3,3,3,0,3,397.0,1,1858.75,5.0,1,2,1,salto,SP
2017Q4,2017,4,seller_627,False,17,17,17,0,16,1737.8600000000001,2,15.316666666666666,5.0,5,3,3,itaquaquecetuba,SP
2017Q4,2017,4,seller_310,False,6,6,4,0,3,152.70000000000002,0,11.4,5.0,10,3,3,santos,SP
2017Q3,2017,3,seller_1024,False,21,21,20,4,20,3880.0,0,79.03333333333333,5.0,7,3,3,montenegro,RS
2017Q4,2017,4,seller_839,False,6,6,6,2,5,3182.5,1,374.4,5.0,2,3,2,brusque,SC
2018Q1,2018,1,seller_2377,False,4,4,4,1,4,706.9,0,676.0083333333333,4.0,6,2,2,botucatu,SP
2017Q4,2017,4,seller_1778,False,3,3,2,0,2,194.8,0,24.7,4.5,2,3,2,sao paulo,SP
2017Q1,2017,1,seller_657,True,1,1,0,0,0,0.0,0,2121.5666666666666,0.0,1,1,1,pato branco,PR
2017Q4,2017,4,seller_646,False,3,3,3,0,3,508.8,0,61.416666666666664,5.0,6,3,1,curitiba,PR
2017Q4,2017,4,seller_2036,False,26,26,25,0,23,1585.49,1,20.725,5.0,12,3,3,santa barbara d'oeste,SP
2017Q1,2017,1,seller_2771,False,2,2,1,0,1,100.0,0,728.5916666666667,5.0,2,3,2,sao paulo,SP
2018Q1,2018,1,seller_2285,False,24,24,24,0,27,1982.4499999999998,3,18.316666666666666,4.5,9,3,3,belo horizonte,MG
2017Q4,2017,4,seller_1137,True,5,5,5,0,4,229.60000000000002,0,130.53333333333333,4.5,2,3,2,lencois paulista,SP
2017Q2,2017,2,seller_2305,True,2,2,0,0,1,85.8,1,147.09166666666667,1.0,5,3,2,sao paulo,SP
2017Q3,2017,3,seller_653,True,3,3,3,0,3,899.97,0,13.283333333333333,5.0,4,2,2,porto velho,RO
2017Q3,2017,3,seller_57,False,3,3,3,0,3,120.0,0,12.433333333333334,4.0,3,2,2,petropolis,RJ
2018Q1,2018,1,seller_479,False,2,2,2,0,2,71.8,0,21.666666666666668,5.0,4,2,2,joinville,SC
2018Q1,2018,1,seller_334,False,15,15,16,0,21,5592.9,1,30.8,5.0,9,3,3,curitiba,PR
2017Q3,2017,3,seller_2854,False,2,2,0,0,0,0.0,0,13.691666666666666,0.0,4,3,1,sao paulo,SP
2017Q2,2017,2,seller_1397,False,2,2,2,0,2,99.98,0,968.175,4.0,1,2,1,aracatuba,SP
2017Q4,2017,4,seller_184,False,24,24,25,0,29,2199.0,1,23.008333333333333,5.0,13,3,3,timbo,SC
2018Q1,2018,1,seller_1390,True,4,4,2,0,5,357.40000000000003,2,1413.85,2.0,4,1,1,santa terezinha de itaipu,PR
2017Q2,2017,2,seller_2815,False,12,12,11,1,10,722.56,0,12.591666666666667,4.5,3,3,2,sao paulo,SP
2018Q1,2018,1,seller_777,False,7,7,8,0,7,651.3000000000001,1,40.56666666666667,5.0,12,3,3,maua,SP
2017Q4,2017,4,seller_954,True,3,3,1,1,1,23.49,0,512.7,4.0,9,3,2,porto ferreira,SP
2017Q3,2017,3,seller_2547,True,2,2,0,0,0,0.0,0,17.225,0.0,2,2,1,guaruja,SP
2017Q2,2017,2,seller_513,False,31,31,29,1,27,2429.0,0,14.066666666666666,5.0,4,3,3,volta redonda,SP
2018Q1,2018,1,seller_2811,False,3,3,3,0,3,469.97,0,19.416666666666668,5.0,6,2,1,osasco,SP
2017Q4,2017,4,seller_67,False,28,28,28,2,30,5760.3,3,19.066666666666666,5.0,12,3,3,sao paulo,SP
2017Q4,2017,4,seller_2847,False,22,23,24,0,23,2636.52,1,24.1,5.0,6,3,3,sao jose dos pinhais,PR
2017Q3,2017,3,seller_2887,False,3,3,2,0,0,0.0,0,1447.3666666666666,0.0,1,3,1,sao paulo,SP
2017Q2,2017,2,seller_1024,False,22,22,21,2,22,4417.0,0,14.95,5.0,4,3,3,montenegro,RS
2018Q1,2018,1,seller_501,False,28,28,28,3,24,1591.7,1,21.933333333333334,5.0,13,3,3,rio de janeiro,RJ
2017Q4,2017,4,seller_578,False,6,6,5,1,4,99.6,0,19.225,4.0,3,3,3,boituva,SP
2018Q1,2018,1,seller_838,True,3,3,3,1,3,1568.0,1,1631.5333333333333,5.0,4,3,3,brusque,SC
2017Q2,2017,2,seller_290,True,1,1,0,0,0,0.0,0,8347.116666666667,0.0,1,1,1,sao pauo,SP
2017Q4,2017,4,seller_1478,False,11,11,11,0,10,1174.59,0,14.483333333333333,4.0,9,3,3,jaboticabal,SP
2018Q1,2018,1,seller_2006,False,11,11,11,0,11,288.07,0,63.7,4.0,4,3,3,embu guacu,SP
2017Q1,2017,1,seller_507,False,25,25,25,0,16,2108.12,0,8.966666666666667,5.0,2,3,2,piracicaba,SP
2018Q1,2018,1,seller_306,True,2,2,2,0,3,459.70000000000005,0,556.45,5.0,8,1,1,curitiba,PR
